"time","m.c_pot.gate_act.n","m.c_sod.gate_act.n","m.c_sod.gate_inact.n","m.l.v","m.c_pot.g","m.c_sod.g","c.v"
0.02701900633544515,0.489687622688747,0.1511053667072149,0.2845888686260158,-10.96243497201201,2.070041292008951,0.1178253728308057,-10.96243497201201
0.02702900966988996,0.4896899234947235,0.1517011268720745,0.2845082383355131,-11.00878131459756,2.070080196785977,0.1191907391699162,-11.00878131459756
0.02703901300433478,0.4896937534331607,0.1523007542653887,0.2844255785679566,-11.05538800203558,2.070144959178228,0.1205746635517005,-11.05538800203558
0.02704901633877959,0.4896991222079604,0.1529043365311844,0.2843408735952297,-11.10226302951422,2.070235745101368,0.1219775616154759,-11.10226302951422
0.02705901967322441,0.4897060348229362,0.1535119178431304,0.2842541148721976,-11.14941009382146,2.070352641742471,0.1233997553214074,-11.14941009382146
0.02706902300766922,0.4897144986707641,0.154123564060765,0.2841652902192374,-11.19683501741441,2.070495777442355,0.1248416228401029,-11.19683501741441
0.02707902634211404,0.4897245213276077,0.1547393424563207,0.2840743871876749,-11.24454374943009,2.070665284416807,0.1263035524094694,-11.24454374943009
0.02708902967655885,0.4897361105558928,0.1553593217379017,0.2839813930556405,-11.29254236784992,2.070861298816677,0.1277859426279524,-11.29254236784992
0.02709903301100367,0.489749274307083,0.1559835720726652,0.2838862948239251,-11.3408370816645,2.071083960788501,0.1292892027558417,-11.3408370816645
0.02710903634544848,0.489764020724454,0.1566121651099996,0.2837890792118355,-11.38943423303821,2.071333414535712,0.130813753024858,-11.38943423303821
0.0271190396798933,0.4897803581458691,0.1572451740047048,0.28368973265305,-11.438340299474,2.071609808380431,0.1323600249562819,-11.438340299474
0.02712904301433811,0.489798295106554,0.1578826734401722,0.2835882412914743,-11.487561895978,2.071913294825865,0.1339284616878601,-11.487561895978
0.02713904634878293,0.4898178452588762,0.1585247722862618,0.2834845832313777,-11.53710886395054,2.072244113827662,0.135519598303121,-11.53710886395054
0.02714904968322774,0.4898390150206587,0.1591715316245632,0.2833787479951375,-11.58698651764455,2.072602383815177,0.1371338626959576,-11.58698651764455
0.02715905301767256,0.4898618137394443,0.1598230322144962,0.2832707205117789,-11.63720202536392,2.072988273681021,0.1387717391837357,-11.63720202536392
0.02716905635211737,0.4898862512389573,0.1604793582136724,0.2831604849822402,-11.68776286963944,2.073401961291765,0.1404337296773259,-11.68776286963944
0.02717905968656218,0.4899123375994786,0.1611405957249762,0.2830480252255763,-11.7386767097779,2.073843629791834,0.1421203504996384,-11.7386767097779
0.027189063021007,0.489940083162474,0.1618068328320545,0.2829333246718915,-11.7899513851911,2.074313467702783,0.1438321328380068,-11.7899513851911
0.02719906635545181,0.489969498535225,0.1624781596348002,0.2828163663552751,-11.84159491872434,2.074811669023464,0.1455696232098931,-11.84159491872434
0.02720906968989663,0.4900005945954568,0.1631546682848425,0.2826971329067356,-11.89361551998543,2.075338433331105,0.1473333839423655,-11.89361551998543
0.02721907302434145,0.4900333824959685,0.1638364530210315,0.2825756065471355,-11.94602158867329,2.075893965883348,0.1491239936657549,-11.94602158867329
0.02722907635878626,0.4900678728426471,0.1645236264505641,0.282451770722472,-11.9988236506037,2.076478463711378,0.1509420934132743,-11.9988236506037
0.02723907969323108,0.4901040774552538,0.1652162850703524,0.2823256066076201,-12.05203025499237,2.077092145479229,0.1527882913439097,-12.05203025499237
0.02724908302767589,0.4901420084660228,0.1659145271089177,0.2821970948993991,-12.105650096161,2.077735236242837,0.1546632120119908,-12.105650096161
0.02725908636212071,0.4901816780569315,0.1666184578163447,0.2820662163407057,-12.15969264197478,2.078407963022327,0.1565675119716686,-12.15969264197478
0.02726908969656552,0.4902230986959293,0.167328184948101,0.281932951253299,-12.21416759567239,2.079110558833227,0.1585018677111542,-12.21416759567239
0.02727909303101034,0.4902662831410233,0.168043818811189,0.2817972795318139,-12.26908490046362,2.079843262785125,0.160466976308092,-12.26908490046362
0.02728909636545515,0.4903112444443663,0.1687654723103005,0.2816591806377731,-12.32445474412707,2.080606320181462,0.1624635561054344,-12.32445474412707
0.02729909969989996,0.4903579959563424,0.169493260993968,0.2815186335936009,-12.3802875636078,2.08139998262047,0.1644923474084898,-12.3802875636078
0.02730910303434478,0.4904065513296541,0.1702273031007202,0.2813756169766354,-12.43659404961513,2.082224508097286,0.1665541132038919,-12.43659404961513
0.0273191063687896,0.490456929451385,0.1709677377758294,0.2812301008177226,-12.49338681534813,2.083080244828169,0.1686496888191898,-12.49338681534813
0.02732910970323441,0.4905091472208053,0.1717146984724821,0.2810820584661824,-12.55067796085092,2.083967508683047,0.170779912292771,-12.55067796085092
0.02733911303767923,0.49056321674941,0.1724683026587548,0.2809314711901637,-12.60847813071154,2.084886535567707,0.1729455960447599,-12.60847813071154
0.02734911637212404,0.490619153989367,0.1732286836637953,0.2807783140030112,-12.66679943101967,2.085837628051637,0.1751476133315039,-12.66679943101967
0.02735911970656886,0.4906769753309133,0.1739959781627143,0.2806225612536111,-12.72565428355909,2.086821097623913,0.1773868655824503,-12.72565428355909
0.02736912304101367,0.4907366976118454,0.1747703262426643,0.2804641866115252,-12.78505543223034,2.087837264900893,0.1796642833795142,-12.78505543223034
0.02737912637545849,0.4907983381270115,0.1755518714689235,0.2803031630521252,-12.84501594947366,2.08888645983596,0.1819808274688228,-12.84501594947366
0.0273891297099033,0.4908619146378019,0.1763407609509748,0.2801394628417269,-12.90554924269162,2.089969021931382,0.1843374898059708,-12.90554924269162
0.02739913304434812,0.490927445381641,0.1771371454085891,0.2799730575227248,-12.96666906067205,2.091085300452344,0.1867352946360147,-12.96666906067205
0.02740913637879293,0.4909949481164989,0.177941192240913,0.279803919735718,-13.02839100246128,2.092235638195301,0.1891753423232428,-13.02839100246128
0.02741913971323775,0.4910644401414999,0.1787530854427463,0.2796320231834805,-13.09073250647753,2.093420371861278,0.1916588118613776,-13.09073250647753
0.02742914304768256,0.4911359424261911,0.1795729701570115,0.2794573347734469,-13.15370644253662,2.094639902520898,0.1941867784272656,-13.15370644253662
0.02743914638212737,0.4912094748595409,0.1804010168880317,0.2792798236651992,-13.21732853025128,2.095894614706788,0.1967604247476705,-13.21732853025128
0.02744914971657219,0.491285057814792,0.1812374006092538,0.2790994582947235,-13.28161492379158,2.097184903137485,0.1993809742123319,-13.28161492379158
0.027459153051017,0.4913627121570623,0.182082300854808,0.2789162063631438,-13.34658222125159,2.098511172911597,0.2020496923782569,-13.34658222125159
0.02746915638546182,0.4914424592509453,0.1829359018110677,0.2787300348254552,-13.41224747401599,2.099873839704472,0.2047678885274898,-13.41224747401599
0.02747915971990663,0.4915243209681103,0.1837983924082056,0.2785409098792577,-13.47862819612655,2.101273329967488,0.2075369172804321,-13.47862819612655
0.02748916305435145,0.4916083201035365,0.1846699685732314,0.2783487962837016,-13.5457425970246,2.102710088121266,0.2103581871471533,-13.5457425970246
0.02749916638879626,0.4916944903277386,0.1855508859240042,0.2781536410480122,-13.61361502706963,2.104184747009139,0.21323333140398,-13.61361502706963
0.02750916972324108,0.4917828494716709,0.1864413185101259,0.2779554172213213,-13.68226137915226,2.105697670902495,0.2161637597659676,-13.68226137915226
0.0275191730576859,0.4918734227886479,0.1873414819090633,0.2777540857653096,-13.7517018098535,2.10724935346003,0.2191510500932457,-13.7517018098535
0.02752917639213071,0.4919662362302145,0.1882515977099754,0.2775496065769009,-13.82195706896332,2.10884030283864,0.222196838055457,-13.82195706896332
0.02753917972657553,0.492061316461513,0.1891718936463501,0.2773419384642668,-13.89304851309244,2.110471042054299,0.2253028194071087,-13.89304851309244
0.02754918306102034,0.4921586908766494,0.190102603728645,0.2771310391228293,-13.96499811928447,2.112142109347286,0.228470752348885,-13.96499811928447
0.02755918639546515,0.4922583876140612,0.1910439683769262,0.2769168651112659,-14.03782849862791,2.113854058551961,0.2317024599784603,-14.03782849862791
0.02756918972990997,0.4923604401528612,0.1919962685152107,0.2766993644327437,-14.11156657804178,2.115607538206627,0.234999951259677,-14.11156657804178
0.02757919306435478,0.4924648801978539,0.1929597728422691,0.2764784880209778,-14.18623790432731,2.117403169552722,0.2383652429805333,-14.18623790432731
0.0275891963987996,0.4925717368415896,0.1939347316381249,0.2762541910936788,-14.26186597449929,2.119241532103114,0.2418003372038398,-14.26186597449929
0.02759919973324441,0.4926810425856162,0.194921421422132,0.2760264234336567,-14.33847705855124,2.121123267269942,0.2453073796275111,-14.33847705855124
0.02760920306768923,0.4927928309053426,0.1959201269184734,0.27579513332051,-14.41609825085073,2.123049036679868,0.2488885999780602,-14.41609825085073
0.02761920640213405,0.4929071362734221,0.1969311412482327,0.2755602674936881,-14.4947574901705,2.125019522725638,0.2525463155365226,-14.4947574901705
0.02762920973657886,0.4930239941831353,0.19795476612146,0.2753217711155564,-14.57448357971927,2.127035429124807,0.2562829348066386,-14.57448357971927
0.02763921307102368,0.4931434412853767,0.1989913163852944,0.2750795875774421,-14.65530675184015,2.129097483447775,0.2601009782644976,-14.65530675184015
0.02764921640546849,0.4932655161097558,0.2000411469697711,0.2748336574983449,-14.737262033247,2.131206449757222,0.2640031881429183,-14.737262033247
0.02765921973991331,0.4933902569268974,0.2011045702139983,0.2745839216749489,-14.82037890375849,2.133363091866464,0.2679922101391106,-14.82037890375849
0.02766922307435812,0.4935177037042642,0.2021819301568735,0.274330318373758,-14.90469058139668,2.13556820729046,0.2720708844304667,-14.90469058139668
0.02767922640880293,0.4936478975680209,0.2032735811978928,0.2740727840702663,-14.99023135021528,2.137822618156489,0.2762421674471428,-14.99023135021528
0.02768922974324775,0.4937808808276101,0.2043798883349881,0.2738112534103713,-15.07703658605327,2.140127171834838,0.2805091369303994,-15.07703658605327
0.02769923307769256,0.4939166970003301,0.2055012274023601,0.273545659171789,-15.16514278228832,2.142482741579098,0.2848749972058237,-15.16514278228832
0.02770923641213738,0.4940553930594055,0.2066380100484214,0.2732759286987414,-15.25459043077488,2.144890265788721,0.2893431848737362,-15.25459043077488
0.02771923974658219,0.4941970182170605,0.2077906701598237,0.2730019858325422,-15.34542245338588,2.147350727257773,0.293917323016524,-15.34542245338588
0.02772924308102701,0.4943416184544583,0.2089596029622372,0.2727237595881572,-15.43767717211392,2.149865058344971,0.2986009770358946,-15.43767717211392
0.02773924641547182,0.4944892434658697,0.2101452422502488,0.2724411731403257,-15.53139722025789,2.152434261794864,0.303397971953761,-15.53139722025789
0.02774924974991664,0.4946399444303515,0.2113480355579257,0.2721541473583381,-15.62662667523437,2.155059372357844,0.3083122988412422,-15.62662667523437
0.02775925308436145,0.4947937740454366,0.2125684444980505,0.2718626007529955,-15.72341109603363,2.157741457672107,0.3133481225129781,-15.72341109603363
0.02776925641880627,0.494950793993756,0.213807007846273,0.2715664374527023,-15.82180467662414,2.160481748940384,0.3185100559443017,-15.82180467662414
0.02777925975325108,0.4951110591642421,0.2150642083996306,0.27126557261671,-15.92185514525851,2.163281366114921,0.3238026098879008,-15.92185514525851
0.0277892630876959,0.4952746282121668,0.2163405621736877,0.2709599154292115,-16.02361387937196,2.166141502278401,0.3292305714976532,-16.02361387937196
0.02779926642214071,0.4954415624265414,0.2176366088965719,0.2706493709246284,-16.12713482648677,2.169063404350234,0.3347989744703127,-16.12713482648677
0.02780926975658552,0.4956119251097941,0.218952906827368,0.2703338409878717,-16.23247391554497,2.172048362675739,0.3405130862450902,-16.23247391554497
0.02781927309103034,0.4957857831851148,0.2202900448465784,0.2700132217448222,-16.33969052173675,2.175097739659169,0.3463784710451396,-16.33969052173675
0.02782927642547516,0.4959632077713691,0.2216486468502869,0.2696874026302411,-16.44884799555838,2.178212980458176,0.3524010222576852,-16.44884799555838
0.02783927975991997,0.4961442678010231,0.223029324283349,0.2693562767589296,-16.56000788624429,2.181395501420841,0.3585867615950301,-16.56000788624429
0.02784928309436479,0.4963290366102182,0.2244327253736832,0.2690197302206043,-16.67323592280639,2.184646806195242,0.3649420680577325,-16.67323592280639
0.0278592864288096,0.496517590061093,0.225859521243555,0.2686776451326143,-16.7886003201293,2.187968453368979,0.3714736293488851,-16.7886003201293
0.02786928976325442,0.4967100066129916,0.2273104065488724,0.2683298995262361,-16.90617185148482,2.191362058304544,0.3781884578440963,-16.90617185148482
0.02787929309769923,0.4969063706478855,0.2287861339886101,0.2679763620598531,-17.02602852367779,2.194829352502834,0.3850940709629168,-17.02602852367779
0.02788929643214405,0.4971067662466407,0.2302874494258091,0.267616901912112,-17.14824674624047,2.198372074500486,0.3921981980688621,-17.14824674624047
0.02789929976658886,0.4973112806623054,0.2318151279360016,0.2672513832600451,-17.27290621571415,2.201992031746335,0.3995089654389861,-17.27290621571415
0.02790930310103368,0.4975200047227659,0.2333699778962376,0.2668796646384741,-17.40009045694963,2.20569110849747,0.4070349340958882,-17.40009045694963
0.02791930643547849,0.4977330324208174,0.2349528366166544,0.2665015995911541,-17.52988621511826,2.209471259374456,0.4147850971458484,-17.52988621511826
0.02792930976992331,0.4979504627874616,0.2365645888613055,0.2661170337686005,-17.66238580710175,2.213334543490949,0.4227689935747941,-17.66238580710175
0.02793931310436812,0.4981724023433506,0.2382061911033878,0.2657258011315236,-17.7976902032637,2.217283169178868,0.430996859478712,-17.7976902032637
0.02794931643881294,0.4983989539538234,0.2398785609231561,0.2653277411878864,-17.9358949326339,2.221319296730435,0.439479083430143,-17.9358949326339
0.02795931977325775,0.4986302273741459,0.2415826815422736,0.2649226826752489,-18.07710338972002,2.225445226776623,0.4482267618321224,-18.07710338972002
0.02796932310770257,0.4988663363540269,0.2433195730450056,0.2645104480358922,-18.22142316140845,2.22966334996577,0.4572515795268984,-18.22142316140845
0.02797932644214738,0.4991073987536591,0.2450902934695214,0.2640908532331198,-18.36896615837947,2.233976150181778,0.4665658430942159,-18.36896615837947
0.0279893297765922,0.4993535451057524,0.2468960108047026,0.2636636948496239,-18.51985750288195,2.238386359270832,0.4761829032878291,-18.51985750288195
0.02799933311103701,0.4996049037708635,0.2487378784838015,0.2632287724315492,-18.67422014967229,2.242896692891461,0.4861165220535456,-18.67422014967229
0.02800933644548183,0.4998616068368883,0.2506170850287761,0.2627858795961013,-18.83218101340703,2.247509957117209,0.4963811654284934,-18.83218101340703
0.02801933977992664,0.5001237934648466,0.2525348822558321,0.2623347989845133,-18.99387444848671,2.252229110044223,0.5069921968858184,-18.99387444848671
0.02802934311437146,0.5003916081360297,0.2544925706770432,0.2618753048925194,-19.15944044289916,2.257057232047739,0.5179658388692809,-19.15944044289916
0.02803934644881627,0.500665208124853,0.256491561320474,0.2614071525110669,-19.32903359550273,2.26199766254789,0.5293195761586496,-19.32903359550273
0.02804934978326108,0.5009447508104868,0.2585332711416206,0.2609300961406743,-19.50280783054602,2.267053773251881,0.5410716060849399,-19.50280783054602
0.0280593531177059,0.5012303991086654,0.2606191679969667,0.2604438813653228,-19.68092291868334,2.27222906777757,0.5532411393337731,-19.68092291868334
0.02806935645215071,0.5015223239247635,0.2627507910313678,0.2599482415070803,-19.86354741327077,2.277527228237906,0.565848574914066,-19.86354741327077
0.02807935978659553,0.5018207055782308,0.2649297609324712,0.2594428959455318,-20.05085992670419,2.282952143681017,0.5789156260456272,-20.05085992670419
0.02808936312104034,0.502125738260693,0.2671578142463806,0.2589275443077559,-20.24305380621688,2.288507994248782,0.5924656056808396,-20.24305380621688
0.02809936645548516,0.5024376134072627,0.2694366766492954,0.2584018879019478,-20.44031977425114,2.294198951256777,0.606522711135175,-20.44031977425114
0.02810936978992997,0.502756534740093,0.2717681781063579,0.2578656102312414,-20.64286166591373,2.300029453598848,0.621112803775649,-20.64286166591373
0.02811937312437479,0.5030827144653075,0.2741542240951005,0.2573183818569278,-20.85089247195442,2.306004141835381,0.6362633137677597,-20.85089247195442
0.0281293764588196,0.5034163818336705,0.2765968566953078,0.256759851465767,-21.06464301318939,2.312128018801462,0.6520037340892995,-21.06464301318939
0.02813937979326442,0.5037577692038091,0.27909815624765,0.2561896600853806,-21.28434788939661,2.318406198156779,0.6683650719140627,-21.28434788939661
0.02814938312770924,0.50410711873702,0.2816602892208449,0.2556074340713884,-21.51025226895909,2.324844030627967,0.685380256036245,-21.51025226895909
0.02815938646215405,0.5044646843503082,0.2842855224756481,0.2550127829734434,-21.74261388866918,2.331447144291049,0.7030843433345625,-21.74261388866918
0.02816938979659886,0.5048307337898161,0.2869762359863972,0.2544052981944425,-21.98170513155464,2.338221487780772,0.7215147315769547,-21.98170513155464
0.02817939313104368,0.5052055523421464,0.2897349468625002,0.2537845500820761,-22.22781675361344,2.345173404693013,0.7407114705708422,-22.22781675361344
0.02818939646548849,0.5055894279313151,0.2925642164747662,0.2531500984240931,-22.48124308072294,2.352309362824079,0.7607167274318374,-22.48124308072294
0.02819939979993331,0.5059826651897706,0.2954667395340696,0.2525014820801086,-22.74229604801889,2.359636220398341,0.7815755716755042,-22.74229604801889
0.02820940313437812,0.5063855855263829,0.2984453418584024,0.2518382199725527,-23.01130485006877,2.367161234391352,0.8033361331769746,-23.01130485006877
0.02821940646882294,0.5067985339032326,0.3015030173657721,0.2511598083448088,-23.28862188231499,2.374892195043401,0.8260500797271166,-23.28862188231499
0.02822940980326775,0.5072218576794033,0.3046428173998685,0.2504657276428665,-23.57460457430025,2.382837037835561,0.8497719341880232,-23.57460457430025
0.02823941313771257,0.5076559253501225,0.3078679509616811,0.2497554356521761,-23.86963165549347,2.391004201553185,0.8745600576825682,-23.86963165549347
0.02824941647215739,0.508101124273345,0.3111817683309744,0.2490283702531983,-24.17410074375613,2.399402595244182,0.900476753490876,-24.17410074375613
0.0282594198066022,0.5085578665076086,0.3145877785053802,0.2482839532834324,-24.4884320458617,2.408041718730392,0.9275886749870873,-24.4884320458617
0.02826942314104702,0.5090265739845643,0.3180896150639531,0.2475215766941769,-24.81305987696617,2.416931393079295,0.9559667355320685,-24.81305987696617
0.02827942647549183,0.5095076917669956,0.321691072125158,0.2467406127698714,-25.14844073489694,2.426082021991463,0.9856867289415686,-25.14844073489694
0.02828942980993665,0.510001687900773,0.3253961027827967,0.2459404149186982,-25.49505286251123,2.435504602008526,1.016829620654069,-25.49505286251123
0.02829943314438146,0.5105090629226806,0.3292088310608727,0.2451203320913135,-25.85339991409102,2.445210918503704,1.049482043980214,-25.85339991409102
0.02830943647882627,0.5110303270995403,0.3331335371373824,0.2442796683181847,-26.22400367474743,2.455213125780623,1.083736338728507,-26.22400367474743
0.02831943981327109,0.5115660199400093,0.3371746775863739,0.2434177141426944,-26.60741112061061,2.465524135050979,1.119691234942472,-26.60741112061061
0.0283294431477159,0.5121167080514238,0.3413368766505062,0.2425337464020558,-27.00419292500839,2.476157591551647,1.157452166213074,-27.00419292500839
0.02833944648216072,0.5126829948954804,0.345624884576383,0.2416270683325155,-27.41494131603575,2.48712808298168,1.197131453167442,-27.41494131603575
0.02834944981660554,0.5132654996942615,0.3500436979469088,0.2406969091710316,-27.84027800236429,2.498450752416666,1.238849497668073,-27.84027800236429
0.02835945315105035,0.5138648755798121,0.3545984739387993,0.2397425024901301,-28.28084929134139,2.51014167103863,1.282734770181474,-28.28084929134139
0.02836945648549517,0.5144818073191159,0.3592945338217922,0.2387630796333803,-28.73732566506712,2.522217819122809,1.328924316360857,-28.73732566506712
0.02837945981993998,0.5151170195980203,0.364137208661873,0.2377579574032044,-29.21038536422314,2.534697275642377,1.37756304376126,-29.21038536422314
0.0283894631543848,0.5157712611502817,0.3691322145531868,0.2367263341141584,-29.70075521750135,2.547598936195544,1.428807309674445,-29.70075521750135
0.02839946648882961,0.5164453188733286,0.3742853704744383,0.2356674476915632,-30.20918040433413,2.560942820606245,1.482823299789398,-30.20918040433413
0.02840946982327442,0.517140015746116,0.3796026456953133,0.2345805490642281,-30.73642935814825,2.574750066549751,1.539788020281495,-30.73642935814825
0.02841947315771924,0.517856212510572,0.3850899083941985,0.2334650129480302,-31.28326225324096,2.589042999919743,1.59988757510364,-31.28326225324096
0.02842947649216405,0.5185948077414388,0.3907534919047588,0.2323200965825016,-31.8505027680218,2.60384517629959,1.66332313739663,-31.8505027680218
0.02843947982660887,0.5193567390763492,0.3965996941352209,0.2311451544934788,-32.43897532487844,2.619181448743846,1.730306999398168,-32.43897532487844
0.02844948316105368,0.5201429794508015,0.4026344474874368,0.2299397634404667,-33.04946500187513,2.635077938093159,1.801059710477058,-33.04946500187513
0.0284594864954985,0.5209545482225821,0.4088642292294319,0.2287033742906737,-33.6828299033112,2.651562307640183,1.875820026294311,-33.6828299033112
0.02846948982994331,0.5217924950849212,0.4152951337250393,0.2274356378689741,-34.33988357872766,2.668663491093319,1.954835827046895,-34.33988357872766
0.02847949316438813,0.5226579097801021,0.4219331958564032,0.2261363066710397,-35.0214375315805,2.686411945386138,2.038368157027898,-35.0214375315805
0.02848949649883294,0.523551923954316,0.4287844384764599,0.2248052174084807,-35.72830737220325,2.704839750899809,2.126692398898583,-35.72830737220325
0.02849949983327776,0.5244756904289781,0.4358545032448144,0.2234423380003749,-36.46125888076229,2.723980248200323,2.220093807456428,-36.46125888076229
0.02850950316772257,0.5254304097614673,0.4431489475209439,0.2220477818368978,-37.2210554985156,2.743868653342623,2.318872401352151,-37.2210554985156
0.02851950650216739,0.5264173007619586,0.4506727787450771,0.2206218227961292,-38.00838751693742,2.764541518602103,2.423336340878411,-38.00838751693742
0.0285295098366122,0.5274376121000364,0.4584306129830439,0.219164900411453,-38.82389688299458,2.786037045663213,2.533804376686239,-38.82389688299458
0.02853951317105702,0.5284926188759173,0.4664265836315947,0.2176776315061641,-39.66816377554787,2.80839509236224,2.650604516369574,-39.66816377554787
0.02854951650550183,0.5295835981365653,0.4746638702865784,0.2161608345850261,-40.54163505748978,2.831656731783992,2.774065956056386,-40.54163505748978
0.02855951983994665,0.5307118553597042,0.4831451399188288,0.2146155301751203,-41.44469369186493,2.855864893782729,2.904525791227857,-41.44469369186493
0.02856952317439146,0.531878667529304,0.4918716851475161,0.2130429036845356,-42.3775211181843,2.881063225764646,3.042312259032432,-42.3775211181843
0.02857952650883628,0.5330853280228783,0.5008439613129616,0.2114443887403786,-43.34018772038605,2.90729713023201,3.187753534928507,-43.34018772038605
0.02858952984328109,0.5343330972932407,0.5100610793960686,0.20982155003106,-44.3325584322786,2.934612775850353,3.341164773477392,-44.3325584322786
0.02859953317772591,0.5356232142080602,0.5195207828159358,0.2081761599465854,-45.35429957065229,2.963057409232983,3.502845774016997,-45.35429957065229
0.02860953651217072,0.5369568565346925,0.5292191486366873,0.2065100906009896,-46.40481800859728,2.992678545681558,3.673069726101319,-46.40481800859728
0.02861953984661554,0.5383351452143076,0.5391505324647726,0.2048253480128901,-47.48325569383201,3.023524105315841,3.852077914430871,-47.48325569383201
0.02862954318106035,0.5397591299481748,0.5493075134650224,0.2031240559099944,-48.5884691868071,3.055642129130979,4.040073107101808,-48.5884691868071
0.02863954651550517,0.5412297712343043,0.5596806594836138,0.2014084198581256,-49.71899203033721,3.089080396634107,4.237207837236363,-49.71899203033721
0.02864954984994999,0.5427479065991697,0.5702584283790947,0.1996806571552653,-50.87300710876762,3.123885655727096,4.443573640438286,-50.87300710876762
0.0286595531843948,0.5443142450065541,0.5810270354182309,0.1979429993089013,-52.04832247284858,3.160103460991375,4.659189932578951,-52.04832247284858
0.02866955651883961,0.5459293501506542,0.5919706309793755,0.1961976700183602,-53.24238219606607,3.197777734867119,4.883999089554332,-53.24238219606607
0.02867955985328443,0.5475936174921221,0.603071061482587,0.1944468400724609,-54.45222470581263,3.236950148284841,5.117850597830923,-54.45222470581263
0.02868956318772924,0.5493072505786738,0.614307999226525,0.1926926056299993,-55.67450443008631,3.277659439823033,5.360493911097377,-55.67450443008631
0.02869956652217406,0.5510702449528463,0.6256588739558148,0.1909369573329749,-56.90546639292184,3.319940867738667,5.611565929839943,-56.90546639292184
0.02870956985661887,0.5528823791419735,0.6370994290690389,0.1891817803008402,-58.14103246136041,3.36382579045623,5.870596101283232,-58.14103246136041
0.02871957319106369,0.5547431898956008,0.648603563547026,0.1874288164225719,-59.37676931917137,3.409340822841393,6.136992606408265,-59.37676931917137
0.0287295765255085,0.5566519738074647,0.6601437554562207,0.1856796816673821,-60.60797495248606,3.45650758450397,6.410046609019304,-60.60797495248606
0.02873957985995332,0.5586077660541782,0.6716912217304377,0.1839358376247828,-61.82969129055022,3.505341847196965,6.688929493685308,-61.82969129055022
0.02874958319439813,0.5606093645819629,0.6832166081413928,0.1821986342259892,-63.0368662096689,3.555853771470359,6.972710082319202,-63.0368662096689
0.02875958652884295,0.5626552907776086,0.6946898186569949,0.1804692551657545,-64.22428913874663,3.608046522615375,7.260345259995815,-64.22428913874663
0.02876958986328776,0.564743835770552,0.7060809146582492,0.1787487689815265,-65.38680842444279,3.661917011042696,7.550708835554559,-65.38680842444279
0.02877959319773258,0.5668730355126673,0.7173601496816389,0.1770381043797024,-66.5193176065997,3.717454813154477,7.842594111010362,-66.5193176065997
0.02878959653217739,0.5690407120772076,0.7284986298725759,0.1753380759955192,-67.61691585202627,3.774642777281632,8.134740448314268,-67.61691585202627
0.0287995998666222,0.5712444876154045,0.7394685729106903,0.1736493857622507,-68.67495487270764,3.833456943918123,8.425848803054487,-68.67495487270764
0.02880960320106702,0.5734817906436287,0.7502437281554361,0.171972630666629,-69.68913365334029,3.893866261845713,8.714604886894154,-69.68913365334029
0.02881960653551183,0.5757498719022904,0.7607995733918149,0.1703083170034964,-70.65554419424615,3.95583256037039,8.999696928698519,-70.65554419424615
0.02882960986995665,0.5780458538480698,0.7711137369596317,0.1686568707602105,-71.5707660682548,4.019311471836172,9.279842471527717,-71.5707660682548
0.02883961320440146,0.5803667643964474,0.7811661725699062,0.1670186526634064,-72.43190892736779,4.084252997813899,9.553807958982114,-72.43190892736779
0.02884961653884628,0.5827095672666598,0.7909392979610683,0.1653939535781031,-73.23662748101492,4.150602041672675,9.820426215580676,-73.23662748101492
0.0288596198732911,0.5850711862162115,0.8004182325706133,0.1637830143666598,-73.98317947206327,4.21829882696885,10.07861891465857,-73.98317947206327
0.02886962320773591,0.5874485290140351,0.8095905346589394,0.1621860285574068,-74.67034547687462,4.287279362357708,10.32739888043755,-74.67034547687462
0.02887962654218073,0.5898385237336409,0.8184465644643314,0.1606031376366331,-75.29749828029799,4.357476328068258,10.56589430150552,-75.29749828029799
0.02888962987662554,0.5922381387763148,0.8269793153263928,0.1590344412114354,-75.86455192554142,4.428819563410488,10.79335283117478,-75.86455192554142
0.02889963321107036,0.5946444021098369,0.8351839289171566,0.1574800245014757,-76.37184822494233,4.501236586463026,11.00913268858297,-76.37184822494233
0.02890963654551517,0.5970544322349658,0.8430580384303847,0.1559399367474029,-76.82021064422199,4.574653529325046,11.21272112480553,-76.82021064422199
0.02891963987995998,0.5994654570000608,0.8506013801973394,0.1544141966459777,-77.21084183853317,4.648995780184615,11.40372462704902,-77.21084183853317
0.0289296432144048,0.6018748148366437,0.8578155857043093,0.1529028213584865,-77.54527779190697,4.724188131495305,11.58186619456616,-77.54527779190697
0.02893964654884961,0.6042799865698005,0.8647041074102105,0.1514058080796631,-77.82534728205403,4.800155918125753,11.74698318913263,-77.82534728205403
0.02894964988329443,0.6066785919726634,0.8712719051046871,0.1499231157943149,-78.05308672896818,4.876825109180163,11.89901400452945,-78.05308672896818
0.02895965321773925,0.6090683938511608,0.8775252549204275,0.1484547153248332,-78.23070730390756,4.954122651531899,12.03799379493233,-78.23070730390756
0.02896965655218406,0.6114472960602401,0.8834714840154102,0.1470005804509273,-78.36052682718552,5.031976636107006,12.16404181626787,-78.36052682718552
0.02897965988662888,0.6138133633792859,0.8891189305613914,0.1455606255174615,-78.44494549506811,5.110317199393924,12.27735264816475,-78.44494549506811
0.02898966322107369,0.6161648028661555,0.8944765755291684,0.144134784358433,-78.48637815655083,5.189076183541848,12.37818485410296,-78.48637815655083
