"time","c_pot.gate_act.n","c_sod.gate_act.n","c_sod.gate_inact.n","l2.v","c_pot.g","c_sod.g","clamp.v"
0.02492830943647882,0.5194801027125329,0.06917551475237449,0.2639004291803165,-3.200317939517553,2.621670888969635,0.01048282995692431,-3.200317939517553
0.02493831277092364,0.5191923880397354,0.06944598787199757,0.2641694244781883,-3.235782402020455,2.615867650230356,0.01061708456503906,-3.235782402020455
0.02494831610536846,0.5189061585757465,0.06971736854638559,0.2644367457658284,-3.271241161068711,2.610103933552282,0.01075290996550409,-3.271241161068711
0.02495831943981327,0.5186214126685025,0.06998965764994736,0.2647023943868559,-3.306694126704218,2.604379546802892,0.01089032206096568,-3.306694126704218
0.02496832277425809,0.5183381486642562,0.07026285606513323,0.264966371679039,-3.34214121412513,2.598694299134412,0.01102933688584466,-3.34214121412513
0.0249783261087029,0.5180563649076435,0.0705369646827935,0.265228678974228,-3.377582343730025,2.593048000977475,0.0111699706073226,-3.377582343730025
0.02498832944314772,0.5177760597417446,0.07081198440253809,0.2654893175982899,-3.413017441162263,2.587440464034696,0.01131223952634069,-3.413017441162263
0.02499833277759253,0.5174972315081507,0.07108791613309494,0.2657482888710407,-3.448446437354154,2.581871501274412,0.01145616007860986,-3.448446437354154
0.02500833611203735,0.5172198785470256,0.07136476079266967,0.2660055941061805,-3.483869268571325,2.576340926924313,0.01160174883563388,-3.483869268571325
0.02501833944648216,0.5169439991971704,0.07164251930930399,0.266261234611225,-3.519285876456871,2.570848556465227,0.01174902250574428,-3.519285876456871
0.02502834278092698,0.5166695917960881,0.07192119262123543,0.2665152116874416,-3.554696208075732,2.565394206624869,0.01189799793514876,-3.554696208075732
0.02503834611537179,0.5163966546800463,0.07220078167725558,0.2667675266297807,-3.590100215958853,2.559977695371649,0.01204869210899158,-3.590100215958853
0.0250483494498166,0.516125186184142,0.07248128743706982,0.2670181807268106,-3.625497858147515,2.554598841908509,0.01220112215242816,-3.625497858147515
0.02505835278426142,0.515855184642365,0.07276271087165628,0.2672671752606511,-3.66088909823762,2.549257466666786,0.01235530533171249,-3.66088909823762
0.02506835611870623,0.5155866483876625,0.07304505296362419,0.2675145115069059,-3.696273905423839,2.543953391300141,0.012511259055298,-3.696273905423839
0.02507835945315105,0.5153195757520018,0.07332831470757387,0.2677601907345977,-3.731652254544016,2.53868643867846,0.0126690008749531,-3.731652254544016
0.02508836278759586,0.5150539650664359,0.07361249711045485,0.2680042142061005,-3.767024126123312,2.533456432881865,0.01282854848689,-3.767024126123312
0.02509836612204068,0.5147898146611654,0.07389760119192589,0.2682465831770741,-3.802389506418572,2.528263199194681,0.01298991973290876,-3.802389506418572
0.02510836945648549,0.5145271233759257,0.07418363082063487,0.2684872985816196,-3.837748367090507,2.523106574109439,0.01315313409460414,-3.837748367090507
0.02511837279093031,0.514265889510946,0.0744705868845754,0.2687263616793235,-3.873100707128163,2.517986384697936,0.01331820966305542,-3.873100707128163
0.02512837612537512,0.5140061111197863,0.0747584689184166,0.2689637738746026,-3.908446541205679,2.512902454411566,0.01348516394391157,-3.908446541205679
0.02513837945981994,0.5137477865520341,0.07504727811934866,0.2691995363819297,-3.943785878064738,2.507854613707069,0.01365401545601277,-3.943785878064738
0.02514838279426476,0.5134909141580295,0.07533701570620246,0.2694336504079387,-3.979118732348655,2.502842694238627,0.01382478287613236,-3.979118732348655
0.02515838612870957,0.5132354922889614,0.07562768291998982,0.269666117151338,-4.014445124645444,2.49786652885255,0.01399748504052126,-4.014445124645444
0.02516838946315439,0.5129815192969643,0.07591928102444213,0.269896937802824,-4.049765081530682,2.492925951582009,0.01417214094647653,-4.049765081530682
0.0251783927975992,0.5127289935352143,0.07621181130655062,0.2701261135449953,-4.085078635610566,2.488020797641783,0.01434876975393674,-4.085078635610566
0.02518839613204401,0.5124779133580247,0.07650527507710583,0.2703536455522657,-4.120385825564872,2.483150903423042,0.01452739078710307,-4.120385825564872
0.02519839946648883,0.5122282771209447,0.07679967367123634,0.2705795349907773,-4.155686696189825,2.478316106488196,0.01470802353608643,-4.155686696189825
0.02520840280093364,0.5119800831808531,0.07709500844894925,0.2708037830183153,-4.190981298441192,2.47351624556571,0.01489068765858296,-4.190981298441192
0.02521840613537846,0.5117333298960567,0.07739128079566893,0.27102639078422,-4.226269689477149,2.468751160545011,0.01507540298157579,-4.226269689477149
0.02522840946982327,0.511488015626385,0.07768849212277727,0.2712473594293019,-4.261551932701342,2.464020692471386,0.01526218950306594,-4.261551932701342
0.02523841280426809,0.5112441387332886,0.07798664386815238,0.271466690085754,-4.296828097805749,2.459324683540955,0.01545106739383061,-4.296828097805749
0.0252484161387129,0.5110016975799333,0.07828573749670892,0.2716843838770659,-4.332098260813752,2.454662977095613,0.01564205699921152,-4.332098260813752
0.02525841947315772,0.5107606905312986,0.0785857745009368,0.2719004419179375,-4.367362504123013,2.450035417618078,0.01583517884093173,-4.367362504123013
0.02526842280760254,0.5105211159542724,0.07888675640144159,0.2721148653141921,-4.402620916548521,2.445441850726905,0.01603045361894325,-4.402620916548521
0.02527842614204735,0.5102829722177487,0.07918868474748302,0.2723276551626901,-4.43787359336548,2.440882123171583,0.01622790221330424,-4.43787359336548
0.02528842947649217,0.5100462576927227,0.07949156111751553,0.272538812551243,-4.473120636352359,2.436356082827624,0.01642754568608814,-4.473120636352359
0.02529843281093698,0.5098109713260716,0.07979538979270488,0.2727483378427893,-4.508362208192348,2.431863589637884,0.01662940691083536,-4.508362208192348
0.02530843614538179,0.5095771112969854,0.08010017149689355,0.2729562323516878,-4.543598405199271,2.427404489929907,0.01683350679868362,-4.543598405199271
0.02531843947982661,0.5093446758009567,0.08040590704955529,0.2731624973656318,-4.578829331637229,2.422978631428586,0.0170398664706842,-4.578829331637229
0.02532844281427142,0.5091136632387802,0.08071259824649396,0.2733671339098852,-4.614055117662771,2.41858586683885,0.01724850781059911,-4.614055117662771
0.02533844614871624,0.5088840720149888,0.08102024692078737,0.2735701429987892,-4.649275900260008,2.414226049987702,0.01745945289978536,-4.649275900260008
0.02534844948316105,0.5086559005379795,0.08132885494345753,0.2737715256356408,-4.684491823286145,2.409899035819969,0.01767272401955849,-4.684491823286145
0.02535845281760587,0.5084291472201372,0.08163842422414258,0.273971282812571,-4.719703037517224,2.405604680394049,0.01788834365359923,-4.719703037517224
0.02536845615205068,0.5082038104779592,0.08194895671176694,0.2741694155104231,-4.754909700693669,2.40134284087769,0.01810633449040145,-4.754909700693669
0.0253784594864955,0.5079798887321806,0.08226045439521315,0.2743659246986307,-4.790111977566025,2.397113375543841,0.01832671942576464,-4.790111977566025
0.02538846282094031,0.5077573804078982,0.08257291930399221,0.2745608113350967,-4.825310039940502,2.39291614376647,0.01854952156532937,-4.825310039940502
0.02539846615538513,0.5075362839346952,0.08288635350891539,0.2747540763660714,-4.860504066724718,2.388751006016469,0.01877476422715841,-4.860504066724718
0.02540846948982994,0.5073165977467664,0.0832007591227644,0.2749457207260302,-4.895694243973238,2.384617823857572,0.0190024709443621,-4.895694243973238
0.02541847282427476,0.507098320283042,0.08351613830096336,0.2751357453375531,-4.930880764933317,2.38051645994229,0.01923266546777121,-4.930880764933317
0.02542847615871957,0.506881449987313,0.08383249324224876,0.2753241511112016,-4.966063830090433,2.376446778007907,0.01946537176865506,-4.966063830090433
0.02543847949316438,0.5066659853083549,0.08414982618934189,0.2755109389453984,-5.001243647214061,2.37240864287248,0.01970061404148908,-5.001243647214061
0.0254484828276092,0.5064519247000531,0.08446813942961873,0.2756961097263049,-5.036420431403205,2.368401920430892,0.01993841670676893,-5.036420431403205
0.02545848616205401,0.5062392666215276,0.0847874352957812,0.2758796643276997,-5.071594405132053,2.364426477650944,0.02017880441387445,-5.071594405132053
0.02546848949649883,0.5060280095372567,0.0851077161665288,0.2760616036108568,-5.106765798295696,2.360482182569437,0.02042180204398388,-5.106765798295696
0.02547849283094365,0.5058181519172024,0.08542898446722881,0.2762419284244241,-5.141934848255665,2.35656890428834,0.02066743471303762,-5.141934848255665
0.02548849616538846,0.5056096929542162,0.08575124613347607,0.2764206385878499,-5.177101910189875,2.352686526321485,0.02091573023175959,-5.177101910189875
0.02549849949983328,0.5054026307356398,0.08607450178402333,0.2765977354824432,-5.212267175946048,2.348834912516881,0.02116671289400002,-5.212267175946048
0.02550850283427809,0.5051969636372142,0.08639875345035986,0.2767732200761345,-5.247430888424938,2.345013933058813,0.02142040817791362,-5.247430888424938
0.02551850616872291,0.5049926901742841,0.08672400385842743,0.2769470931343869,-5.282593318724851,2.341223461669971,0.02167684226553773,-5.282593318724851
0.02552850950316772,0.5047898088695616,0.08705025579027749,0.2771193554076429,-5.317754745832701,2.337463373141019,0.02193604159649254,-5.317754745832701
0.02553851283761254,0.5045883182532819,0.08737751208489122,0.2772900076311581,-5.352915456674323,2.333733543327396,0.02219803287159848,-5.352915456674323
0.02554851617205735,0.504388216863358,0.08770577563900124,0.2774590505248358,-5.388075746164963,2.330033849146172,0.02246284305656026,-5.388075746164963
0.02555851950650216,0.5041895032455375,0.08803504940791237,0.2776264847930621,-5.42323591725971,2.326364168572928,0.02273049938571678,-5.42323591725971
0.02556852284094698,0.5039921759535573,0.08836533640632184,0.2777923111245387,-5.458396281003797,2.322724380638672,0.02300102936585798,-5.458396281003797
0.0255785261753918,0.5037962335493005,0.08869663970914123,0.2779565301921186,-5.493557156583154,2.319114365426797,0.02327446078011174,-5.493557156583154
0.02558852950983661,0.5036016746029507,0.08902896245231642,0.2781191426526398,-5.528718871374715,2.315534004070045,0.02355082169189873,-5.528718871374715
0.02559853284428143,0.5034084976931479,0.08936230783364955,0.2782801491467596,-5.563881760996926,2.311983178747529,0.02383014044895937,-5.563881760996926
0.02560853617872624,0.5032167014071454,0.08969667911361877,0.2784395502987894,-5.599046169360075,2.308461772681801,0.02411244568745096,-5.599046169360075
0.02561853951317106,0.503026284340964,0.09003207961620029,0.2785973467165281,-5.634212448716785,2.304969670135911,0.02439776633611921,-5.634212448716785
0.02562854284761587,0.5028372450995482,0.09036851272968824,0.2787535389910979,-5.669380959712357,2.301506756410537,0.02468613162054196,-5.669380959712357
0.02563854618206069,0.5026495822969217,0.09070598190751664,0.2789081276967772,-5.704552071435267,2.298072917841132,0.02497757106744956,-5.704552071435267
0.0256485495165055,0.5024632945563441,0.09104449066907926,0.2790611133908353,-5.739726161467486,2.294668041795135,0.02527211450911956,-5.739726161467486
0.02565855285095032,0.5022783805104645,0.0913840426005515,0.2792124966133677,-5.774903615934997,2.29129201666915,0.02556979208785038,-5.774903615934997
0.02566855618539513,0.5020948388014794,0.09172464135571046,0.279362277887129,-5.810084829558114,2.287944731886252,0.02587063426051168,-5.810084829558114
0.02567855951983994,0.5019126691922663,0.0920662974751839,0.2795104564092688,-5.84527041633014,2.284626098121245,0.0261746774961662,-5.84527041633014
0.02568856285428476,0.5017318695577395,0.09240900992132753,0.279657033593814,-5.880460639135974,2.281335992465624,0.02648194896609271,-5.880460639135974
0.02569856618872957,0.5015524385348376,0.09275278234188306,0.2798020099515152,-5.915655912178065,2.278074306754465,0.02679247995825509,-5.915655912178065
0.02570856952317439,0.5013743748356587,0.09309761885434992,0.279945385898598,-5.950856670776512,2.274840935021194,0.02710630242999357,-5.950856670776512
0.0257185728576192,0.5011976771843323,0.09344352365840675,0.2800871618311099,-5.986063359421338,2.271635772341408,0.02742344869167792,-5.986063359421338
0.02572857619206402,0.5010223443172166,0.09379050103699028,0.2802273381247057,-6.02127643183095,2.268458714831003,0.02774395141241802,-6.02127643183095
0.02573857952650883,0.5008483749830962,0.09413855535737252,0.2803659151344324,-6.056496351010403,2.26530965964431,0.02806784362587793,-6.056496351010403
0.02574858286095365,0.5006757679433785,0.09448769107223987,0.2805028931945145,-6.091723589309863,2.262188504972277,0.02839515873619856,-6.091723589309863
0.02575858619539846,0.5005045219722936,0.09483791272077027,0.2806382726181381,-6.12695862848286,2.259095150040726,0.02872593052402667,-6.12695862848286
0.02576858952984328,0.5003346358570894,0.09518922492971225,0.280772053697237,-6.162201959744759,2.256029495108579,0.02906019315265581,-6.162201959744759
0.0257785928642881,0.5001661083982306,0.09554163241446215,0.2809042367022769,-6.19745408383101,2.252991441466171,0.02939798117427707,-6.19745408383101
0.02578859619873291,0.4999989384095958,0.0958951399801431,0.2810348218820407,-6.232715511055624,2.24998089143358,0.02973932953634492,-6.232715511055624
0.02579859953317772,0.4998331247186757,0.09624975252268216,0.2811638094634134,-6.267986761369406,2.246997748359018,0.03008427358805619,-6.267986761369406
0.02580860286762254,0.4996686661667692,0.0966054750298898,0.2812911996511674,-6.303268364418476,2.244041916617203,0.03043284908694824,-6.303268364418476
0.02581860620206735,0.499505561609183,0.0969623125825364,0.2814169926277467,-6.338560859602453,2.241113301607848,0.03078509220561263,-6.338560859602453
0.02582860953651217,0.4993438099154272,0.09732027035543171,0.281541188553053,-6.373864796132948,2.238211809754122,0.03114103953853204,-6.373864796132948
0.02583861287095698,0.499183409969414,0.09767935361850233,0.2816637875642298,-6.409180733091889,2.23533734850118,0.03150072810903739,-6.409180733091889
0.0258486162054018,0.4990243606696553,0.09803956773786965,0.2817847897754474,-6.444509239489824,2.232489826314734,0.03186419537638924,-6.444509239489824
0.02585861953984661,0.4988666610116432,0.09840091875679888,0.2819041951759946,-6.479850926656227,2.229669154148913,0.03223147980117282,-6.479850926656227
0.02586862287429143,0.4987103115567365,0.09876342375954243,0.2820220018127038,-6.515207026094645,2.226875271670362,0.03260263092662995,-6.515207026094645
0.02587862620873625,0.4985553099278419,0.09912707908947391,0.2821382113636364,-6.55057761741901,2.224108066747453,0.032977678727125,-6.55057761741901
0.02588862954318106,0.4984016551267333,0.09949189081089048,0.2822528237958505,-6.585963326811036,2.221367452660457,0.03335666284192539,-6.585963326811036
0.02589863287762588,0.4982493461732679,0.09985786510728849,0.2823658390492675,-6.621364791655011,2.218653343745636,0.03373962341105668,-6.621364791655011
0.02590863621207069,0.4980983821056464,0.1002250082828827,0.282477257036379,-6.656782660620702,2.215965655395018,0.03412660108443741,-6.656782660620702
0.02591863954651551,0.4979487619806738,0.1005933267641275,0.2825870776419553,-6.692217593746481,2.213304304056228,0.03451763703118894,-6.692217593746481
0.02592864288096032,0.4978004848740194,0.1009628271012363,0.2826953007227517,-6.727670262522228,2.210669207232351,0.03491277294911831,-6.727670262522228
0.02593864621540513,0.4976535498804762,0.1013335159697034,0.2828019261072164,-6.7631413499725,2.208060283481822,0.03531205107438239,-6.7631413499725
0.02594864954984995,0.4975079561142226,0.1017054001718222,0.2829069535951986,-6.798631550739367,2.205477452418396,0.03571551419132956,-6.798631550739367
0.02595865288429476,0.4973637027090815,0.1020784866382075,0.2830103829576543,-6.834141571165588,2.202920634711119,0.03612320564252846,-6.834141571165588
0.02596865621873958,0.4972207888187813,0.1024527824293143,0.2831122139363557,-6.869672129377507,2.200389752084372,0.03653516933898131,-6.869672129377507
0.0259786595531844,0.4970792136172154,0.1028282947369594,0.283212446243597,-6.905223955368182,2.197884727317938,0.0369514497705287,-6.905223955368182
0.02598866288762921,0.496938976298703,0.1032050308858406,0.2833110795619027,-6.94079779108029,2.195405484247128,0.03737209201644538,-6.94079779108029
0.02599866622207403,0.4968000760782491,0.1035829983350581,0.283408113543735,-6.976394390489252,2.192951947762936,0.0377971417562338,-6.976394390489252
0.02600866955651884,0.4966625121918049,0.1039622046796338,0.2835035478112007,-7.012014519686148,2.190524043812264,0.03822664528061436,-7.012014519686148
0.02601867289096366,0.4965262838965278,0.1043426576520325,0.2835973819557596,-7.047658956960835,2.188121699398159,0.03866064950271996,-7.047658956960835
0.02602867622540847,0.496391390471042,0.1047243651236816,0.2836896155379307,-7.083328492884863,2.185744842580122,0.03909920196949337,-7.083328492884863
0.02603867955985328,0.4962578312156982,0.1051073351064917,0.2837802480870006,-7.119023930394586,2.183393402474454,0.03954235087329538,-7.119023930394586
0.0260486828942981,0.4961256056660156,0.1054915769941842,0.2838692787471601,-7.15474620940562,2.181067313003392,0.03999014642388574,-7.15474620940562
0.02605868622874291,0.4959947142285693,0.1058771052604591,0.2839567052229931,-7.190496778202974,2.178766524049265,0.0404426449974848,-7.190496778202974
0.02606868956318773,0.4958651553184054,0.1062639228109391,0.284042528527346,-7.22627592116959,2.176490951133555,0.04089989081325059,-7.22627592116959
0.02607869289763254,0.4957369283603138,0.106652038437811,0.2841267480037167,-7.262084511935309,2.17424052820441,0.04136193504188475,-7.262084511935309
0.02608869623207736,0.4956100328041382,0.1070414610931281,0.2842093629595481,-7.297923438093206,2.172015190303133,0.04182882958153449,-7.297923438093206
0.02609869956652217,0.4954844681250871,0.1074321998906245,0.2842903726658509,-7.333793601312129,2.16981487356563,0.04230062707166906,-7.333793601312129
0.02610870290096699,0.4953602338240442,0.1078242641075308,0.2843697763568273,-7.369695917449452,2.167639515223883,0.04277738090721753,-7.369695917449452
0.0261187062354118,0.4952373294278803,0.1082176631863892,0.2844475732294943,-7.405631316663611,2.165489053607506,0.04325914525296706,-7.405631316663611
0.02612870956985662,0.4951157544897633,0.1086124067368692,0.2845237624433067,-7.441600743526856,2.163363428145321,0.04374597505823085,-7.441600743526856
0.02613871290430143,0.4949955085894699,0.1090085045375818,0.2845983431197806,-7.477605157137797,2.161262579367019,0.04423792607178553,-7.477605157137797
0.02614871623874625,0.4948765913336962,0.1094059665378967,0.2846713143421168,-7.513645531234143,2.15918644890484,0.04473505485708727,-7.513645531234143
0.02615871957319106,0.4947590023563687,0.1098048028597554,0.2847426751548243,-7.549722854305249,2.157134979495333,0.04523741880776559,-7.549722854305249
0.02616872290763588,0.4946427413189552,0.1102050237994883,0.284812424563343,-7.585838129704863,2.155108114981154,0.04574507616340546,-7.585838129704863
0.02617872624208069,0.4945278079107758,0.1106066398296286,0.2848805615336677,-7.621992375763659,2.153105800312922,0.04625808602561633,-7.621992375763659
0.02618872957652551,0.4944142018493142,0.1110096616007291,0.2849470849919709,-7.658186625902016,2.151127981551148,0.04677650837439921,-7.658186625902016
0.02619873291097032,0.4943019228805281,0.1114140999431761,0.2850119938242264,-7.694421928742552,2.149174605868183,0.04730040408481029,-7.694421928742552
0.02620873624541514,0.4941909707791603,0.1118199658690051,0.2850752868758324,-7.730699348222783,2.147245621550257,0.04782983494393006,-7.730699348222783
0.02621873957985995,0.4940813456961601,0.1122272730230399,0.2851369623913955,-7.76702018615604,2.145340984028286,0.04836486673982568,-7.76702018615604
0.02622874291430477,0.4939730492175658,0.1126360451543442,0.285197016307025,-7.803386660738421,2.14346067423372,0.04890557882982051,-7.803386660738421
0.02623874624874958,0.4938660796755343,0.1130462830289069,0.2852554498131109,-7.839798901497899,2.141604617183469,0.04945202251002862,-7.839798901497899
0.0262487495831944,0.4937604370279736,0.113457998861576,0.2853122614842839,-7.876258076359461,2.139772766748027,0.05000426409533362,-7.876258076359461
0.02625875291763921,0.493656121267069,0.1138712050857024,0.2853674498463672,-7.912765371648965,2.137965077988612,0.05056237095696464,-7.912765371648965
0.02626875625208403,0.4935531324196948,0.1142859143556771,0.2854210133758339,-7.94932199227136,2.136181507161191,0.05112641154396592,-7.94932199227136
0.02627875958652885,0.493451470547829,0.1147021395494705,0.285472950499266,-7.98592916188906,2.134422011720577,0.05169645540508352,-7.98592916188906
0.02628876292097366,0.493351135748966,0.1151198937711691,0.2855232595928118,-8.022588123100135,2.132686550324604,0.05227257321107009,-8.022588123100135
0.02629876625541847,0.4932521281565302,0.1155391903535149,0.2855719389816442,-8.059300137616683,2.130975082838337,0.05285483677742121,-8.059300137616683
0.02630876958986329,0.4931544479402893,0.1159600428604432,0.2856189869394191,-8.09606648644313,2.129287570338379,0.05344331908754692,-8.09606648644313
0.0263187729243081,0.493058095306768,0.1163824650896195,0.285664401687733,-8.132888470054406,2.127623975117228,0.05403809431638548,-8.132888470054406
0.02632877625875292,0.4929630704996611,0.1168064710749795,0.2857081813955816,-8.169767408574378,2.125984260687709,0.05463923785447238,-8.169767408574378
0.02633877959319773,0.4928693738002468,0.1172320750892654,0.2857503241788174,-8.206704641954019,2.124368391787475,0.05524682633246563,-8.206704641954019
0.02634878292764255,0.4927770055278002,0.1176592916465658,0.2857908280996083,-8.24370153014981,2.122776334383569,0.05586093764614242,-8.24370153014981
0.02635878626208736,0.492685966040007,0.1180881355048518,0.2858296911658953,-8.280759453301922,2.121208055677078,0.05648165098186839,-8.280759453301922
0.02636878959653218,0.4925962557333765,0.1185186216685172,0.2858669113308511,-8.317879811912608,2.119663524107845,0.05710904684255552,-8.317879811912608
0.02637879293097699,0.4925078750436549,0.1189507653909146,0.2859024864923375,-8.355064027024396,2.118142709359252,0.05774320707410958,-8.355064027024396
0.02638879626542181,0.4924208248582773,0.1193845856472249,0.285936413866789,-8.392313845074616,2.116645589447587,0.05838421985607335,-8.392313845074616
0.02639879959986662,0.492335107784062,0.1198201158105004,0.2859686880646222,-8.429632275149599,2.115172172486493,0.05903219528952083,-8.429632275149599
0.02640880293431144,0.4922507225667256,0.1202573566498668,0.2859993095628804,-8.467019462437017,2.113722400760965,0.05968719795360047,-8.467019462437017
0.02641880626875625,0.4921676698845186,0.1206963251256584,0.2860282759091469,-8.50447697212976,2.11229625035893,0.06034931653485007,-8.50447697212976
0.02642880960320106,0.4920859504620858,0.1211370385027358,0.2860555845852554,-8.542006394616743,2.110893698722102,0.06101864129784228,-8.542006394616743
0.02643881293764588,0.4920055650710171,0.1215795143541731,0.286081233006542,-8.579609345762144,2.109514724653494,0.0616952641193393,-8.579609345762144
0.02644881627209069,0.4919265145303968,0.1220237705649447,0.2861052185210959,-8.617287467184518,2.108159308324993,0.06237927852313578,-8.617287467184518
0.02645881960653551,0.4918487997073532,0.1224698253356145,0.2861275384090096,-8.655042426536138,2.106827431285031,0.06307077971561148,-8.655042426536138
0.02646882294098032,0.4917724215176096,0.1229176971860224,0.2861481898816306,-8.692875917782116,2.105519076466355,0.06376986462199691,-8.692875917782116
0.02647882627542514,0.4916973809260329,0.123367404958973,0.2861671700808117,-8.730789661479724,2.104234228193869,0.06447663192337488,-8.730789661479724
0.02648882960986996,0.4916236789471842,0.1238189678239224,0.2861844760781621,-8.768785405057498,2.102972872192585,0.06519118209442433,-8.768785405057498
0.02649883294431477,0.4915513166458687,0.1242724052806667,0.2862001048742983,-8.806864923094587,2.101734995595661,0.06591361744192828,-8.806864923094587
0.02650883627875959,0.4914802951376852,0.124727737163029,0.286214053398095,-8.845030017599839,2.100520586952526,0.06664404214405328,-8.845030017599839
0.0265188396132044,0.4914106155895764,0.125184983642548,0.2862263185059354,-8.88328251829115,2.099329636237126,0.06738256229042291,-8.88328251829115
0.02652884294764922,0.4913422792203783,0.1256441652321645,0.2862368969809633,-8.921624282874573,2.098162134856238,0.06812928592299308,-8.921624282874573
0.02653884628209403,0.491275287301371,0.1261053027899105,0.2862457855323328,-8.96005719732363,2.09701807565792,0.06888432307775318,-8.96005719732363
0.02654884961653884,0.4912096439226256,0.1265684401790653,0.2862529766066513,-8.998585257168516,2.095897500144547,0.06964782221039136,-8.998585257168516
0.02655885295098366,0.4911453489277184,0.127033586390939,0.2862584690859024,-9.037209251380199,2.094800377841865,0.07041987793866483,-9.037209251380199
0.02656885628542847,0.4910824034662294,0.1275007610282133,0.2862622598802647,-9.075930939982538,2.093726701135464,0.07120060313300115,-9.075930939982538
0.02657885961987329,0.4910208091395028,0.1279699873064917,0.2862643452216332,-9.114752411181065,2.092676470665216,0.07199011806752879,-9.114752411181065
0.02658886295431811,0.4909605676115191,0.1284412888658827,0.2862647212528978,-9.153675788445515,2.091649688680768,0.07278854538155642,-9.153675788445515
0.02659886628876292,0.4909016806096529,0.128914689776386,0.2862633840268791,-9.192703230945037,2.090646359054093,0.07359601013391774,-9.192703230945037
0.02660886962320774,0.4908441499254297,0.1293902145432805,0.2862603295052661,-9.231836933983617,2.089666487292144,0.07441263985848451,-9.231836933983617
0.02661887295765255,0.4907879774152839,0.1298678881125104,0.2862555535575523,-9.271079129435282,2.088710080549658,0.0752385646208624,-9.271079129435282
0.02662887629209737,0.4907331650013156,0.1303477358760736,0.2862490519599724,-9.310432086179524,2.087777147642062,0.07607391707630445,-9.310432086179524
0.02663887962654218,0.4906797146720482,0.1308297836774075,0.2862408203944398,-9.349898110536508,2.086867699058524,0.07691883252885841,-9.349898110536508
0.026648882960987,0.4906276284831856,0.1313140578167776,0.2862308544474822,-9.389479546702489,2.085981746975131,0.07777344899178258,-9.389479546702489
0.02665888629543181,0.49057690855837,0.1318005850566631,0.2862191496091797,-9.429178777185024,2.085119305268206,0.07863790724925034,-9.429178777185024
0.02666888962987663,0.4905275570899382,0.1322893926271455,0.2862057012721003,-9.468998223238394,2.08428038952776,0.07951235091937618,-9.468998223238394
0.02667889296432144,0.4904795766034662,0.1327805103522145,0.2861905043272044,-9.508940547993516,2.083465021553134,0.08039693025793722,-9.508940547993516
0.02668889629876625,0.490432972255557,0.1332739891240081,0.2861735496531947,-9.549010421947496,2.082673268378658,0.08129183515892119,-9.549010421947496
0.02669889963321107,0.4903877443159205,0.1337698404556818,0.2861548356030846,-9.589208745997757,2.08190511454777,0.08219718841493315,-9.589208745997757
0.02670890296765588,0.4903438953907784,0.1342680945591364,0.2861343569678016,-9.62953820180682,2.081160584864012,0.08311314785056427,-9.62953820180682
0.0267189063021007,0.4903014281683547,0.1347687822173556,0.2861121084208997,-9.670001519275834,2.080439706074134,0.08403987465926409,-9.670001519275834
0.02672890963654551,0.4902603454199259,0.1352719347921479,0.2860880845170489,-9.710601477204934,2.079742506887397,0.08497753348539258,-9.710601477204934
0.02673891297099033,0.4902206500008712,0.1357775842318909,0.2860622796905234,-9.751340903953841,2.079069017995035,0.08592629250813938,-9.751340903953841
0.02674891630543514,0.4901823448517232,0.1362857630792734,0.2860346882536912,-9.792222678102245,2.078419272089919,0.08688632352734164,-9.792222678102245
0.02675891963987996,0.4901454329992183,0.1367965044790401,0.2860053043955029,-9.833249729110388,2.077793303886377,0.08785780205125664,-9.833249729110388
0.02676892297432477,0.4901099175573467,0.1373098421857332,0.2859741221799814,-9.874425037979446,2.077191150140206,0.08884090738632112,-9.874425037979446
0.02677892630876959,0.4900758017284031,0.1378258105714373,0.2859411355447095,-9.91575163791212,2.076612849668871,0.08983582272895464,-9.91575163791212
0.0267889296432144,0.4900430888040372,0.1383444446335212,0.2859063382993203,-9.957232614973025,2.076058443371916,0.09084273525944438,-9.957232614973025
0.02679893297765922,0.4900117821663037,0.1388657800023821,0.2858697241239857,-9.998871108749224,2.075527974251532,0.09186183623796829,-9.998871108749224
0.02680893631210403,0.489981887508967,0.1393898711660054,0.2858312831587164,-10.04067206063926,2.075021525043533,0.09289335641543833,-10.04067206063926
0.02681893964654885,0.48995340801187,0.1399167518755858,0.285791009413196,-10.08263841528792,2.074539136457861,0.0939374900959678,-10.08263841528792
0.02682894298099366,0.4899263466751677,0.14044645429665,0.2857488971826798,-10.12477295776496,2.074080846749351,0.0949944313865724,-10.12477295776496
0.02683894631543848,0.4899007074241312,0.1409790180729232,0.2857049393516735,-10.16707918302388,2.073646710430047,0.09606439208047612,-10.16707918302388
0.02684894964988329,0.4898764942929054,0.141514483628311,0.2856591286473743,-10.20956065324585,2.073236784443785,0.0971475888694424,-10.20956065324585
0.02685895298432811,0.4898537114259933,0.142052892178208,0.285611457637491,-10.25222099884223,2.072851128195512,0.09824424347058081,-10.25222099884223
0.02686895631877292,0.489832363079741,0.1425942857408107,0.2855619187280662,-10.2950639194575,2.072489803580871,0.09935458275622895,-10.2950639194575
0.02687895965321774,0.489812453623824,0.1431387071484262,0.2855105041612979,-10.33809318497187,2.072152875016052,0.1004788388869719,-10.33809318497187
0.02688896298766255,0.4897939875427308,0.1436862000587849,0.2854572060133599,-10.38131263650408,2.071840409467892,0.1016172494478881,-10.38131263650408
